merge_parent;merge_commit;parent1;parent2;merge_base;ref_type;ref_detail;old_path;old_start_line;new_path;new_start_line
1;841d8e51ad0654f3053ee3b16d2be63c447cfc4b;74048c4ba3a73428b87b7dc934dcda4944f41a71;69f7cb397b6d32cc3fb8c36e0a49f80b718710d3;b494dbd10ad5b607478d5b9d7e6ea842acb95139;Move Method;Move Method	public classifyRolesCoreJavaparsermodelJavaParserAnonymousClassDeclaration() : void from class com.github.javaparser.symbolsolver.resolution.naming.NameLogicTest to public classifyRolesCoreJavaparsermodelJavaParserAnonymousClassDeclaration() : void from class com.github.javaparser.symbolsolver.resolution.naming.NameLogicTestingJss060Test;javaparser-symbol-solver-testing/src/test/java/com/github/javaparser/symbolsolver/resolution/naming/NameLogicTest.java;3;javaparser-symbol-solver-testing/src/test/java/com/github/javaparser/symbolsolver/resolution/naming/NameLogicTest.java;3
1;841d8e51ad0654f3053ee3b16d2be63c447cfc4b;74048c4ba3a73428b87b7dc934dcda4944f41a71;69f7cb397b6d32cc3fb8c36e0a49f80b718710d3;b494dbd10ad5b607478d5b9d7e6ea842acb95139;Move Method;Move Method	public classifyRolesCoreJavaparsermodelJavaParserInterfaceDeclaration() : void from class com.github.javaparser.symbolsolver.resolution.naming.NameLogicTest to public classifyRolesCoreJavaparsermodelJavaParserInterfaceDeclaration() : void from class com.github.javaparser.symbolsolver.resolution.naming.NameLogicTestingJss060Test;javaparser-symbol-solver-testing/src/test/java/com/github/javaparser/symbolsolver/resolution/naming/NameLogicTest.java;3;javaparser-symbol-solver-testing/src/test/java/com/github/javaparser/symbolsolver/resolution/naming/NameLogicTest.java;3
1;841d8e51ad0654f3053ee3b16d2be63c447cfc4b;74048c4ba3a73428b87b7dc934dcda4944f41a71;69f7cb397b6d32cc3fb8c36e0a49f80b718710d3;b494dbd10ad5b607478d5b9d7e6ea842acb95139;Move Method;Move Method	public classifyRolesCoreJavaparsermodelDeclarations() : void from class com.github.javaparser.symbolsolver.resolution.naming.NameLogicTest to public classifyRolesCoreJavaparsermodelDeclarations() : void from class com.github.javaparser.symbolsolver.resolution.naming.NameLogicTestingJss060Test;javaparser-symbol-solver-testing/src/test/java/com/github/javaparser/symbolsolver/resolution/naming/NameLogicTest.java;3;javaparser-symbol-solver-testing/src/test/java/com/github/javaparser/symbolsolver/resolution/naming/NameLogicTest.java;3
1;841d8e51ad0654f3053ee3b16d2be63c447cfc4b;74048c4ba3a73428b87b7dc934dcda4944f41a71;69f7cb397b6d32cc3fb8c36e0a49f80b718710d3;b494dbd10ad5b607478d5b9d7e6ea842acb95139;Move Method;Move Method	public classifyRolesCoreJavaparsermodelDeclarators() : void from class com.github.javaparser.symbolsolver.resolution.naming.NameLogicTest to public classifyRolesCoreJavaparsermodelDeclarators() : void from class com.github.javaparser.symbolsolver.resolution.naming.NameLogicTestingJss060Test;javaparser-symbol-solver-testing/src/test/java/com/github/javaparser/symbolsolver/resolution/naming/NameLogicTest.java;3;javaparser-symbol-solver-testing/src/test/java/com/github/javaparser/symbolsolver/resolution/naming/NameLogicTest.java;3
1;841d8e51ad0654f3053ee3b16d2be63c447cfc4b;74048c4ba3a73428b87b7dc934dcda4944f41a71;69f7cb397b6d32cc3fb8c36e0a49f80b718710d3;b494dbd10ad5b607478d5b9d7e6ea842acb95139;Move Method;Move Method	public classifyRolesCoreJavassistmodel() : void from class com.github.javaparser.symbolsolver.resolution.naming.NameLogicTest to public classifyRolesCoreJavassistmodel() : void from class com.github.javaparser.symbolsolver.resolution.naming.NameLogicTestingJss060Test;javaparser-symbol-solver-testing/src/test/java/com/github/javaparser/symbolsolver/resolution/naming/NameLogicTest.java;3;javaparser-symbol-solver-testing/src/test/java/com/github/javaparser/symbolsolver/resolution/naming/NameLogicTest.java;3
1;841d8e51ad0654f3053ee3b16d2be63c447cfc4b;74048c4ba3a73428b87b7dc934dcda4944f41a71;69f7cb397b6d32cc3fb8c36e0a49f80b718710d3;b494dbd10ad5b607478d5b9d7e6ea842acb95139;Move Method;Move Method	public classifyRolesCoreModelTypesystem() : void from class com.github.javaparser.symbolsolver.resolution.naming.NameLogicTest to public classifyRolesCoreModelTypesystem() : void from class com.github.javaparser.symbolsolver.resolution.naming.NameLogicTestingJss060Test;javaparser-symbol-solver-testing/src/test/java/com/github/javaparser/symbolsolver/resolution/naming/NameLogicTest.java;3;javaparser-symbol-solver-testing/src/test/java/com/github/javaparser/symbolsolver/resolution/naming/NameLogicTest.java;3
1;841d8e51ad0654f3053ee3b16d2be63c447cfc4b;74048c4ba3a73428b87b7dc934dcda4944f41a71;69f7cb397b6d32cc3fb8c36e0a49f80b718710d3;b494dbd10ad5b607478d5b9d7e6ea842acb95139;Move Method;Move Method	public classifyRolesCoreReflectionmodel() : void from class com.github.javaparser.symbolsolver.resolution.naming.NameLogicTest to public classifyRolesCoreReflectionmodel() : void from class com.github.javaparser.symbolsolver.resolution.naming.NameLogicTestingJss060Test;javaparser-symbol-solver-testing/src/test/java/com/github/javaparser/symbolsolver/resolution/naming/NameLogicTest.java;3;javaparser-symbol-solver-testing/src/test/java/com/github/javaparser/symbolsolver/resolution/naming/NameLogicTest.java;3
1;841d8e51ad0654f3053ee3b16d2be63c447cfc4b;74048c4ba3a73428b87b7dc934dcda4944f41a71;69f7cb397b6d32cc3fb8c36e0a49f80b718710d3;b494dbd10ad5b607478d5b9d7e6ea842acb95139;Move Method;Move Method	public classifyRolesCoreReflectionmodelComparators() : void from class com.github.javaparser.symbolsolver.resolution.naming.NameLogicTest to public classifyRolesCoreReflectionmodelComparators() : void from class com.github.javaparser.symbolsolver.resolution.naming.NameLogicTestingJss060Test;javaparser-symbol-solver-testing/src/test/java/com/github/javaparser/symbolsolver/resolution/naming/NameLogicTest.java;3;javaparser-symbol-solver-testing/src/test/java/com/github/javaparser/symbolsolver/resolution/naming/NameLogicTest.java;3
1;841d8e51ad0654f3053ee3b16d2be63c447cfc4b;74048c4ba3a73428b87b7dc934dcda4944f41a71;69f7cb397b6d32cc3fb8c36e0a49f80b718710d3;b494dbd10ad5b607478d5b9d7e6ea842acb95139;Move Method;Move Method	public classifyRolesCoreResolution() : void from class com.github.javaparser.symbolsolver.resolution.naming.NameLogicTest to public classifyRolesCoreResolution() : void from class com.github.javaparser.symbolsolver.resolution.naming.NameLogicTestingJss060Test;javaparser-symbol-solver-testing/src/test/java/com/github/javaparser/symbolsolver/resolution/naming/NameLogicTest.java;3;javaparser-symbol-solver-testing/src/test/java/com/github/javaparser/symbolsolver/resolution/naming/NameLogicTest.java;3
1;841d8e51ad0654f3053ee3b16d2be63c447cfc4b;74048c4ba3a73428b87b7dc934dcda4944f41a71;69f7cb397b6d32cc3fb8c36e0a49f80b718710d3;b494dbd10ad5b607478d5b9d7e6ea842acb95139;Move Method;Move Method	public classifyRolesCoreResolutionTypesolvers() : void from class com.github.javaparser.symbolsolver.resolution.naming.NameLogicTest to public classifyRolesCoreResolutionTypesolvers() : void from class com.github.javaparser.symbolsolver.resolution.naming.NameLogicTestingJss060Test;javaparser-symbol-solver-testing/src/test/java/com/github/javaparser/symbolsolver/resolution/naming/NameLogicTest.java;3;javaparser-symbol-solver-testing/src/test/java/com/github/javaparser/symbolsolver/resolution/naming/NameLogicTest.java;3
1;841d8e51ad0654f3053ee3b16d2be63c447cfc4b;74048c4ba3a73428b87b7dc934dcda4944f41a71;69f7cb397b6d32cc3fb8c36e0a49f80b718710d3;b494dbd10ad5b607478d5b9d7e6ea842acb95139;Move Method;Move Method	public classifyRolesLogic() : void from class com.github.javaparser.symbolsolver.resolution.naming.NameLogicTest to public classifyRolesLogic() : void from class com.github.javaparser.symbolsolver.resolution.naming.NameLogicTestingJss060Test;javaparser-symbol-solver-testing/src/test/java/com/github/javaparser/symbolsolver/resolution/naming/NameLogicTest.java;3;javaparser-symbol-solver-testing/src/test/java/com/github/javaparser/symbolsolver/resolution/naming/NameLogicTest.java;3
1;841d8e51ad0654f3053ee3b16d2be63c447cfc4b;74048c4ba3a73428b87b7dc934dcda4944f41a71;69f7cb397b6d32cc3fb8c36e0a49f80b718710d3;b494dbd10ad5b607478d5b9d7e6ea842acb95139;Move Method;Move Method	public classifyRolesModelDeclarations() : void from class com.github.javaparser.symbolsolver.resolution.naming.NameLogicTest to public classifyRolesModelDeclarations() : void from class com.github.javaparser.symbolsolver.resolution.naming.NameLogicTestingJss060Test;javaparser-symbol-solver-testing/src/test/java/com/github/javaparser/symbolsolver/resolution/naming/NameLogicTest.java;3;javaparser-symbol-solver-testing/src/test/java/com/github/javaparser/symbolsolver/resolution/naming/NameLogicTest.java;3
1;841d8e51ad0654f3053ee3b16d2be63c447cfc4b;74048c4ba3a73428b87b7dc934dcda4944f41a71;69f7cb397b6d32cc3fb8c36e0a49f80b718710d3;b494dbd10ad5b607478d5b9d7e6ea842acb95139;Move Method;Move Method	public classifyRolesModelMethodsMethodUsage() : void from class com.github.javaparser.symbolsolver.resolution.naming.NameLogicTest to public classifyRolesModelMethodsMethodUsage() : void from class com.github.javaparser.symbolsolver.resolution.naming.NameLogicTestingJss060Test;javaparser-symbol-solver-testing/src/test/java/com/github/javaparser/symbolsolver/resolution/naming/NameLogicTest.java;3;javaparser-symbol-solver-testing/src/test/java/com/github/javaparser/symbolsolver/resolution/naming/NameLogicTest.java;3
1;841d8e51ad0654f3053ee3b16d2be63c447cfc4b;74048c4ba3a73428b87b7dc934dcda4944f41a71;69f7cb397b6d32cc3fb8c36e0a49f80b718710d3;b494dbd10ad5b607478d5b9d7e6ea842acb95139;Move Method;Move Method	public classifyRolesModelResolution() : void from class com.github.javaparser.symbolsolver.resolution.naming.NameLogicTest to public classifyRolesModelResolution() : void from class com.github.javaparser.symbolsolver.resolution.naming.NameLogicTestingJss060Test;javaparser-symbol-solver-testing/src/test/java/com/github/javaparser/symbolsolver/resolution/naming/NameLogicTest.java;3;javaparser-symbol-solver-testing/src/test/java/com/github/javaparser/symbolsolver/resolution/naming/NameLogicTest.java;3
1;841d8e51ad0654f3053ee3b16d2be63c447cfc4b;74048c4ba3a73428b87b7dc934dcda4944f41a71;69f7cb397b6d32cc3fb8c36e0a49f80b718710d3;b494dbd10ad5b607478d5b9d7e6ea842acb95139;Move Method;Move Method	public classifyRolesModelTypesystemReferenceType() : void from class com.github.javaparser.symbolsolver.resolution.naming.NameLogicTest to public classifyRolesModelTypesystemReferenceType() : void from class com.github.javaparser.symbolsolver.resolution.naming.NameLogicTestingJss060Test;javaparser-symbol-solver-testing/src/test/java/com/github/javaparser/symbolsolver/resolution/naming/NameLogicTest.java;3;javaparser-symbol-solver-testing/src/test/java/com/github/javaparser/symbolsolver/resolution/naming/NameLogicTest.java;3
1;841d8e51ad0654f3053ee3b16d2be63c447cfc4b;74048c4ba3a73428b87b7dc934dcda4944f41a71;69f7cb397b6d32cc3fb8c36e0a49f80b718710d3;b494dbd10ad5b607478d5b9d7e6ea842acb95139;Move Method;Move Method	public classifyRolesModelTypesystem() : void from class com.github.javaparser.symbolsolver.resolution.naming.NameLogicTest to public classifyRolesModelTypesystem() : void from class com.github.javaparser.symbolsolver.resolution.naming.NameLogicTestingJss060Test;javaparser-symbol-solver-testing/src/test/java/com/github/javaparser/symbolsolver/resolution/naming/NameLogicTest.java;3;javaparser-symbol-solver-testing/src/test/java/com/github/javaparser/symbolsolver/resolution/naming/NameLogicTest.java;3
1;841d8e51ad0654f3053ee3b16d2be63c447cfc4b;74048c4ba3a73428b87b7dc934dcda4944f41a71;69f7cb397b6d32cc3fb8c36e0a49f80b718710d3;b494dbd10ad5b607478d5b9d7e6ea842acb95139;Move Method;Move Method	public classifyRolesModelTypesystemParametrization() : void from class com.github.javaparser.symbolsolver.resolution.naming.NameLogicTest to public classifyRolesModelTypesystemParametrization() : void from class com.github.javaparser.symbolsolver.resolution.naming.NameLogicTestingJss060Test;javaparser-symbol-solver-testing/src/test/java/com/github/javaparser/symbolsolver/resolution/naming/NameLogicTest.java;3;javaparser-symbol-solver-testing/src/test/java/com/github/javaparser/symbolsolver/resolution/naming/NameLogicTest.java;3
1;841d8e51ad0654f3053ee3b16d2be63c447cfc4b;74048c4ba3a73428b87b7dc934dcda4944f41a71;69f7cb397b6d32cc3fb8c36e0a49f80b718710d3;b494dbd10ad5b607478d5b9d7e6ea842acb95139;Move Method;Move Method	public classifyReferencesToFileToCoreSourceFileInfoExtractor() : void from class com.github.javaparser.symbolsolver.resolution.naming.NameLogicTest to public classifyReferencesToFileToCoreSourceFileInfoExtractor() : void from class com.github.javaparser.symbolsolver.resolution.naming.NameLogicTestingJss060Test;javaparser-symbol-solver-testing/src/test/java/com/github/javaparser/symbolsolver/resolution/naming/NameLogicTest.java;3;javaparser-symbol-solver-testing/src/test/java/com/github/javaparser/symbolsolver/resolution/naming/NameLogicTest.java;3
1;841d8e51ad0654f3053ee3b16d2be63c447cfc4b;74048c4ba3a73428b87b7dc934dcda4944f41a71;69f7cb397b6d32cc3fb8c36e0a49f80b718710d3;b494dbd10ad5b607478d5b9d7e6ea842acb95139;Move Method;Move Method	public classifyReferencessCoreCoreResolution() : void from class com.github.javaparser.symbolsolver.resolution.naming.NameLogicTest to public classifyReferencessCoreCoreResolution() : void from class com.github.javaparser.symbolsolver.resolution.naming.NameLogicTestingJss060Test;javaparser-symbol-solver-testing/src/test/java/com/github/javaparser/symbolsolver/resolution/naming/NameLogicTest.java;3;javaparser-symbol-solver-testing/src/test/java/com/github/javaparser/symbolsolver/resolution/naming/NameLogicTest.java;3
1;841d8e51ad0654f3053ee3b16d2be63c447cfc4b;74048c4ba3a73428b87b7dc934dcda4944f41a71;69f7cb397b6d32cc3fb8c36e0a49f80b718710d3;b494dbd10ad5b607478d5b9d7e6ea842acb95139;Move Method;Move Method	public classifyReferencessCoreDeclarationsCommon() : void from class com.github.javaparser.symbolsolver.resolution.naming.NameLogicTest to public classifyReferencessCoreDeclarationsCommon() : void from class com.github.javaparser.symbolsolver.resolution.naming.NameLogicTestingJss060Test;javaparser-symbol-solver-testing/src/test/java/com/github/javaparser/symbolsolver/resolution/naming/NameLogicTest.java;3;javaparser-symbol-solver-testing/src/test/java/com/github/javaparser/symbolsolver/resolution/naming/NameLogicTest.java;3
1;841d8e51ad0654f3053ee3b16d2be63c447cfc4b;74048c4ba3a73428b87b7dc934dcda4944f41a71;69f7cb397b6d32cc3fb8c36e0a49f80b718710d3;b494dbd10ad5b607478d5b9d7e6ea842acb95139;Move Method;Move Method	public classifyReferencessCoreJavaparserNavigator() : void from class com.github.javaparser.symbolsolver.resolution.naming.NameLogicTest to public classifyReferencessCoreJavaparserNavigator() : void from class com.github.javaparser.symbolsolver.resolution.naming.NameLogicTestingJss060Test;javaparser-symbol-solver-testing/src/test/java/com/github/javaparser/symbolsolver/resolution/naming/NameLogicTest.java;3;javaparser-symbol-solver-testing/src/test/java/com/github/javaparser/symbolsolver/resolution/naming/NameLogicTest.java;3
1;841d8e51ad0654f3053ee3b16d2be63c447cfc4b;74048c4ba3a73428b87b7dc934dcda4944f41a71;69f7cb397b6d32cc3fb8c36e0a49f80b718710d3;b494dbd10ad5b607478d5b9d7e6ea842acb95139;Move Method;Move Method	public classifyReferencessCoreJavaparsermodel() : void from class com.github.javaparser.symbolsolver.resolution.naming.NameLogicTest to public classifyReferencessCoreJavaparsermodel() : void from class com.github.javaparser.symbolsolver.resolution.naming.NameLogicTestingJss060Test;javaparser-symbol-solver-testing/src/test/java/com/github/javaparser/symbolsolver/resolution/naming/NameLogicTest.java;3;javaparser-symbol-solver-testing/src/test/java/com/github/javaparser/symbolsolver/resolution/naming/NameLogicTest.java;3
1;841d8e51ad0654f3053ee3b16d2be63c447cfc4b;74048c4ba3a73428b87b7dc934dcda4944f41a71;69f7cb397b6d32cc3fb8c36e0a49f80b718710d3;b494dbd10ad5b607478d5b9d7e6ea842acb95139;Move Method;Move Method	public classifyReferencessCoreJavaparsermodelContexts() : void from class com.github.javaparser.symbolsolver.resolution.naming.NameLogicTest to public classifyReferencessCoreJavaparsermodelContexts() : void from class com.github.javaparser.symbolsolver.resolution.naming.NameLogicTestingJss060Test;javaparser-symbol-solver-testing/src/test/java/com/github/javaparser/symbolsolver/resolution/naming/NameLogicTest.java;3;javaparser-symbol-solver-testing/src/test/java/com/github/javaparser/symbolsolver/resolution/naming/NameLogicTest.java;3
1;841d8e51ad0654f3053ee3b16d2be63c447cfc4b;74048c4ba3a73428b87b7dc934dcda4944f41a71;69f7cb397b6d32cc3fb8c36e0a49f80b718710d3;b494dbd10ad5b607478d5b9d7e6ea842acb95139;Move Method;Move Method	public classifyReferencessCoreJavaparsermodelJavaParserAnonymousClassDeclaration() : void from class com.github.javaparser.symbolsolver.resolution.naming.NameLogicTest to public classifyReferencessCoreJavaparsermodelJavaParserAnonymousClassDeclaration() : void from class com.github.javaparser.symbolsolver.resolution.naming.NameLogicTestingJss060Test;javaparser-symbol-solver-testing/src/test/java/com/github/javaparser/symbolsolver/resolution/naming/NameLogicTest.java;3;javaparser-symbol-solver-testing/src/test/java/com/github/javaparser/symbolsolver/resolution/naming/NameLogicTest.java;3
1;841d8e51ad0654f3053ee3b16d2be63c447cfc4b;74048c4ba3a73428b87b7dc934dcda4944f41a71;69f7cb397b6d32cc3fb8c36e0a49f80b718710d3;b494dbd10ad5b607478d5b9d7e6ea842acb95139;Move Method;Move Method	public classifyReferencessCoreJavaparsermodelJavaParserInterfaceDeclaration() : void from class com.github.javaparser.symbolsolver.resolution.naming.NameLogicTest to public classifyReferencessCoreJavaparsermodelJavaParserInterfaceDeclaration() : void from class com.github.javaparser.symbolsolver.resolution.naming.NameLogicTestingJss060Test;javaparser-symbol-solver-testing/src/test/java/com/github/javaparser/symbolsolver/resolution/naming/NameLogicTest.java;3;javaparser-symbol-solver-testing/src/test/java/com/github/javaparser/symbolsolver/resolution/naming/NameLogicTest.java;3
1;841d8e51ad0654f3053ee3b16d2be63c447cfc4b;74048c4ba3a73428b87b7dc934dcda4944f41a71;69f7cb397b6d32cc3fb8c36e0a49f80b718710d3;b494dbd10ad5b607478d5b9d7e6ea842acb95139;Move Method;Move Method	public classifyReferencessCoreJavaparsermodelDeclarations() : void from class com.github.javaparser.symbolsolver.resolution.naming.NameLogicTest to public classifyReferencessCoreJavaparsermodelDeclarations() : void from class com.github.javaparser.symbolsolver.resolution.naming.NameLogicTestingJss060Test;javaparser-symbol-solver-testing/src/test/java/com/github/javaparser/symbolsolver/resolution/naming/NameLogicTest.java;3;javaparser-symbol-solver-testing/src/test/java/com/github/javaparser/symbolsolver/resolution/naming/NameLogicTest.java;3
1;841d8e51ad0654f3053ee3b16d2be63c447cfc4b;74048c4ba3a73428b87b7dc934dcda4944f41a71;69f7cb397b6d32cc3fb8c36e0a49f80b718710d3;b494dbd10ad5b607478d5b9d7e6ea842acb95139;Move Method;Move Method	public classifyReferencessCoreJavaparsermodelDeclarators() : void from class com.github.javaparser.symbolsolver.resolution.naming.NameLogicTest to public classifyReferencessCoreJavaparsermodelDeclarators() : void from class com.github.javaparser.symbolsolver.resolution.naming.NameLogicTestingJss060Test;javaparser-symbol-solver-testing/src/test/java/com/github/javaparser/symbolsolver/resolution/naming/NameLogicTest.java;3;javaparser-symbol-solver-testing/src/test/java/com/github/javaparser/symbolsolver/resolution/naming/NameLogicTest.java;3
1;841d8e51ad0654f3053ee3b16d2be63c447cfc4b;74048c4ba3a73428b87b7dc934dcda4944f41a71;69f7cb397b6d32cc3fb8c36e0a49f80b718710d3;b494dbd10ad5b607478d5b9d7e6ea842acb95139;Move Method;Move Method	public classifyReferencessCoreJavassistmodel() : void from class com.github.javaparser.symbolsolver.resolution.naming.NameLogicTest to public classifyReferencessCoreJavassistmodel() : void from class com.github.javaparser.symbolsolver.resolution.naming.NameLogicTestingJss060Test;javaparser-symbol-solver-testing/src/test/java/com/github/javaparser/symbolsolver/resolution/naming/NameLogicTest.java;3;javaparser-symbol-solver-testing/src/test/java/com/github/javaparser/symbolsolver/resolution/naming/NameLogicTest.java;3
1;841d8e51ad0654f3053ee3b16d2be63c447cfc4b;74048c4ba3a73428b87b7dc934dcda4944f41a71;69f7cb397b6d32cc3fb8c36e0a49f80b718710d3;b494dbd10ad5b607478d5b9d7e6ea842acb95139;Move Method;Move Method	public classifyReferencessCoreModelTypesystem() : void from class com.github.javaparser.symbolsolver.resolution.naming.NameLogicTest to public classifyReferencessCoreModelTypesystem() : void from class com.github.javaparser.symbolsolver.resolution.naming.NameLogicTestingJss060Test;javaparser-symbol-solver-testing/src/test/java/com/github/javaparser/symbolsolver/resolution/naming/NameLogicTest.java;3;javaparser-symbol-solver-testing/src/test/java/com/github/javaparser/symbolsolver/resolution/naming/NameLogicTest.java;3
1;841d8e51ad0654f3053ee3b16d2be63c447cfc4b;74048c4ba3a73428b87b7dc934dcda4944f41a71;69f7cb397b6d32cc3fb8c36e0a49f80b718710d3;b494dbd10ad5b607478d5b9d7e6ea842acb95139;Move Method;Move Method	public classifyReferencessCoreReflectionmodel() : void from class com.github.javaparser.symbolsolver.resolution.naming.NameLogicTest to public classifyReferencessCoreReflectionmodel() : void from class com.github.javaparser.symbolsolver.resolution.naming.NameLogicTestingJss060Test;javaparser-symbol-solver-testing/src/test/java/com/github/javaparser/symbolsolver/resolution/naming/NameLogicTest.java;3;javaparser-symbol-solver-testing/src/test/java/com/github/javaparser/symbolsolver/resolution/naming/NameLogicTest.java;3
1;841d8e51ad0654f3053ee3b16d2be63c447cfc4b;74048c4ba3a73428b87b7dc934dcda4944f41a71;69f7cb397b6d32cc3fb8c36e0a49f80b718710d3;b494dbd10ad5b607478d5b9d7e6ea842acb95139;Move Method;Move Method	public classifyReferencessCoreReflectionmodelComparators() : void from class com.github.javaparser.symbolsolver.resolution.naming.NameLogicTest to public classifyReferencessCoreReflectionmodelComparators() : void from class com.github.javaparser.symbolsolver.resolution.naming.NameLogicTestingJss060Test;javaparser-symbol-solver-testing/src/test/java/com/github/javaparser/symbolsolver/resolution/naming/NameLogicTest.java;3;javaparser-symbol-solver-testing/src/test/java/com/github/javaparser/symbolsolver/resolution/naming/NameLogicTest.java;3
1;841d8e51ad0654f3053ee3b16d2be63c447cfc4b;74048c4ba3a73428b87b7dc934dcda4944f41a71;69f7cb397b6d32cc3fb8c36e0a49f80b718710d3;b494dbd10ad5b607478d5b9d7e6ea842acb95139;Move Method;Move Method	public classifyReferencessCoreResolution() : void from class com.github.javaparser.symbolsolver.resolution.naming.NameLogicTest to public classifyReferencessCoreResolution() : void from class com.github.javaparser.symbolsolver.resolution.naming.NameLogicTestingJss060Test;javaparser-symbol-solver-testing/src/test/java/com/github/javaparser/symbolsolver/resolution/naming/NameLogicTest.java;3;javaparser-symbol-solver-testing/src/test/java/com/github/javaparser/symbolsolver/resolution/naming/NameLogicTest.java;3
1;841d8e51ad0654f3053ee3b16d2be63c447cfc4b;74048c4ba3a73428b87b7dc934dcda4944f41a71;69f7cb397b6d32cc3fb8c36e0a49f80b718710d3;b494dbd10ad5b607478d5b9d7e6ea842acb95139;Move Method;Move Method	public classifyReferencessCoreResolutionTypesolvers() : void from class com.github.javaparser.symbolsolver.resolution.naming.NameLogicTest to public classifyReferencessCoreResolutionTypesolvers() : void from class com.github.javaparser.symbolsolver.resolution.naming.NameLogicTestingJss060Test;javaparser-symbol-solver-testing/src/test/java/com/github/javaparser/symbolsolver/resolution/naming/NameLogicTest.java;3;javaparser-symbol-solver-testing/src/test/java/com/github/javaparser/symbolsolver/resolution/naming/NameLogicTest.java;3
1;841d8e51ad0654f3053ee3b16d2be63c447cfc4b;74048c4ba3a73428b87b7dc934dcda4944f41a71;69f7cb397b6d32cc3fb8c36e0a49f80b718710d3;b494dbd10ad5b607478d5b9d7e6ea842acb95139;Move Method;Move Method	public classifyReferencessLogic() : void from class com.github.javaparser.symbolsolver.resolution.naming.NameLogicTest to public classifyReferencessLogic() : void from class com.github.javaparser.symbolsolver.resolution.naming.NameLogicTestingJss060Test;javaparser-symbol-solver-testing/src/test/java/com/github/javaparser/symbolsolver/resolution/naming/NameLogicTest.java;3;javaparser-symbol-solver-testing/src/test/java/com/github/javaparser/symbolsolver/resolution/naming/NameLogicTest.java;3
1;841d8e51ad0654f3053ee3b16d2be63c447cfc4b;74048c4ba3a73428b87b7dc934dcda4944f41a71;69f7cb397b6d32cc3fb8c36e0a49f80b718710d3;b494dbd10ad5b607478d5b9d7e6ea842acb95139;Move Method;Move Method	public classifyReferencessModelDeclarations() : void from class com.github.javaparser.symbolsolver.resolution.naming.NameLogicTest to public classifyReferencessModelDeclarations() : void from class com.github.javaparser.symbolsolver.resolution.naming.NameLogicTestingJss060Test;javaparser-symbol-solver-testing/src/test/java/com/github/javaparser/symbolsolver/resolution/naming/NameLogicTest.java;3;javaparser-symbol-solver-testing/src/test/java/com/github/javaparser/symbolsolver/resolution/naming/NameLogicTest.java;3
1;841d8e51ad0654f3053ee3b16d2be63c447cfc4b;74048c4ba3a73428b87b7dc934dcda4944f41a71;69f7cb397b6d32cc3fb8c36e0a49f80b718710d3;b494dbd10ad5b607478d5b9d7e6ea842acb95139;Move Method;Move Method	public classifyReferencessModelMethodsMethodUsage() : void from class com.github.javaparser.symbolsolver.resolution.naming.NameLogicTest to public classifyReferencessModelMethodsMethodUsage() : void from class com.github.javaparser.symbolsolver.resolution.naming.NameLogicTestingJss060Test;javaparser-symbol-solver-testing/src/test/java/com/github/javaparser/symbolsolver/resolution/naming/NameLogicTest.java;3;javaparser-symbol-solver-testing/src/test/java/com/github/javaparser/symbolsolver/resolution/naming/NameLogicTest.java;3
1;841d8e51ad0654f3053ee3b16d2be63c447cfc4b;74048c4ba3a73428b87b7dc934dcda4944f41a71;69f7cb397b6d32cc3fb8c36e0a49f80b718710d3;b494dbd10ad5b607478d5b9d7e6ea842acb95139;Move Method;Move Method	public classifyReferencessModelResolution() : void from class com.github.javaparser.symbolsolver.resolution.naming.NameLogicTest to public classifyReferencessModelResolution() : void from class com.github.javaparser.symbolsolver.resolution.naming.NameLogicTestingJss060Test;javaparser-symbol-solver-testing/src/test/java/com/github/javaparser/symbolsolver/resolution/naming/NameLogicTest.java;3;javaparser-symbol-solver-testing/src/test/java/com/github/javaparser/symbolsolver/resolution/naming/NameLogicTest.java;3
1;841d8e51ad0654f3053ee3b16d2be63c447cfc4b;74048c4ba3a73428b87b7dc934dcda4944f41a71;69f7cb397b6d32cc3fb8c36e0a49f80b718710d3;b494dbd10ad5b607478d5b9d7e6ea842acb95139;Move Method;Move Method	public classifyReferencessModelTypesystemReferenceType() : void from class com.github.javaparser.symbolsolver.resolution.naming.NameLogicTest to public classifyReferencessModelTypesystemReferenceType() : void from class com.github.javaparser.symbolsolver.resolution.naming.NameLogicTestingJss060Test;javaparser-symbol-solver-testing/src/test/java/com/github/javaparser/symbolsolver/resolution/naming/NameLogicTest.java;3;javaparser-symbol-solver-testing/src/test/java/com/github/javaparser/symbolsolver/resolution/naming/NameLogicTest.java;3
1;841d8e51ad0654f3053ee3b16d2be63c447cfc4b;74048c4ba3a73428b87b7dc934dcda4944f41a71;69f7cb397b6d32cc3fb8c36e0a49f80b718710d3;b494dbd10ad5b607478d5b9d7e6ea842acb95139;Move Method;Move Method	public classifyReferencessModelTypesystemParametrization() : void from class com.github.javaparser.symbolsolver.resolution.naming.NameLogicTest to public classifyReferencessModelTypesystemParametrization() : void from class com.github.javaparser.symbolsolver.resolution.naming.NameLogicTestingJss060Test;javaparser-symbol-solver-testing/src/test/java/com/github/javaparser/symbolsolver/resolution/naming/NameLogicTest.java;491;javaparser-symbol-solver-testing/src/test/java/com/github/javaparser/symbolsolver/resolution/naming/NameLogicTest.java;39
