merge_parent;merge_commit;parent1;parent2;merge_base;ref_type;ref_detail;old_path;old_start_line;new_path;new_start_line
2;a039f10d36ab62d0043a07e864119efe1de11bb4;27aba1524e265d4d6928d7d9069479810974d7bc;033e67fa593ab831ee008824c03f6c2f161842b6;51e1d40dca00385d9b8946fd38c000f226a8830f;Rename Method;Rename Method	public testCountDistinctCardinalityFolder() : void renamed to public testCountAndCountDistinctFolding() : void in class org.elasticsearch.xpack.sql.planner.QueryTranslatorTests;x-pack/plugin/sql/src/test/java/org/elasticsearch/xpack/sql/planner/QueryTranslatorTests.java;425;x-pack/plugin/sql/src/test/java/org/elasticsearch/xpack/sql/planner/QueryTranslatorTests.java;428
2;a039f10d36ab62d0043a07e864119efe1de11bb4;27aba1524e265d4d6928d7d9069479810974d7bc;033e67fa593ab831ee008824c03f6c2f161842b6;51e1d40dca00385d9b8946fd38c000f226a8830f;Rename Method;Rename Method	public testCountDistinctCardinalityFolder() : void renamed to public testCountAndCountDistinctFolding() : void in class org.elasticsearch.xpack.sql.planner.QueryTranslatorTests;x-pack/plugin/sql/src/test/java/org/elasticsearch/xpack/sql/planner/QueryTranslatorTests.java;425;x-pack/plugin/sql/src/test/java/org/elasticsearch/xpack/sql/planner/QueryTranslatorTests.java;428
1;3180107e889be5330393d31e6d2ebe9e8c1551c8;fbe4d46e693e2eaa88aef25d13d678eb9a4dd198;19a7e0f4eb4e094ddc7f6e1195c685ef22537bb8;46237faa97978327be138fceeadfb66329c799ff;Extract Method;Extract Method	private createExceptionMessage(input String, e DateTimeParseException) : String extracted from public parse(input String) : TemporalAccessor in class org.elasticsearch.common.time.JavaDateFormatter;server/src/main/java/org/elasticsearch/common/time/JavaDateFormatter.java;76;server/src/main/java/org/elasticsearch/common/time/JavaDateFormatter.java;76
1;3180107e889be5330393d31e6d2ebe9e8c1551c8;fbe4d46e693e2eaa88aef25d13d678eb9a4dd198;19a7e0f4eb4e094ddc7f6e1195c685ef22537bb8;46237faa97978327be138fceeadfb66329c799ff;Extract Method;Extract Method	private createExceptionMessage(input String, e DateTimeParseException) : String extracted from public parse(input String) : TemporalAccessor in class org.elasticsearch.common.time.JavaDateFormatter;server/src/main/java/org/elasticsearch/common/time/JavaDateFormatter.java;76;server/src/main/java/org/elasticsearch/common/time/JavaDateFormatter.java;76
2;b5a92db31450621edf52ad8a6c4da367e1497db9;92732684eab07b61df52b79e706957eee3dcc636;c4f437800680a8858131b5a5e7bb370c41d109a9;2f18325384c77fc10f86847bcbaf268626839ce7;Move Class;Move Class	org.elasticsearch.common.time.DateFormatter.MergedDateFormatter moved to org.elasticsearch.common.time.DateFormatters.MergedDateFormatter;server/src/main/java/org/elasticsearch/common/time/DateFormatter.java;138;server/src/main/java/org/elasticsearch/common/time/DateFormatter.java;132
2;1f36baf169f787734817756d09760ca81f05da8c;62995e31339451e0333ea900dfc44def808d5cdd;87831051dcd9d21a79411b78628d7d1f7f96fa74;9626e700ceab6185ac7ef33934fed28cb87aaa26;Move Class;Move Class	org.elasticsearch.deps.joda.SimpleJodaTests moved to org.elasticsearch.common.joda.SimpleJodaTests;/dev/null;0;server/src/test/java/org/elasticsearch/common/joda/SimpleJodaTests.java;721
2;03c67ee915a93ea3cb2c4348ac23e7a9f6999e5e;971e5d00fc0d3b720fba0c1058d01f07ee01952f;dad6f1c9fe9b25ed3ee2d16c1112a5ef3f5f908a;c32e4fb83f78e350cc44ad1c616a0af1577de93c;Extract And Move Method;Extract And Move Method	public formatMillis(millis long) : String extracted from public dateMathString(time String, now long) : String in class org.elasticsearch.license.TestUtils & moved to class org.elasticsearch.common.joda.FormatDateTimeFormatter;x-pack/plugin/core/src/test/java/org/elasticsearch/license/TestUtils.java;57;x-pack/plugin/core/src/test/java/org/elasticsearch/license/TestUtils.java;55
2;03c67ee915a93ea3cb2c4348ac23e7a9f6999e5e;971e5d00fc0d3b720fba0c1058d01f07ee01952f;dad6f1c9fe9b25ed3ee2d16c1112a5ef3f5f908a;c32e4fb83f78e350cc44ad1c616a0af1577de93c;Extract And Move Method;Extract And Move Method	public formatMillis(millis long) : String extracted from public dateMathString(time String, now long) : String in class org.elasticsearch.license.TestUtils & moved to class org.elasticsearch.common.joda.FormatDateTimeFormatter;x-pack/plugin/core/src/test/java/org/elasticsearch/license/TestUtils.java;57;x-pack/plugin/core/src/test/java/org/elasticsearch/license/TestUtils.java;55
2;03c67ee915a93ea3cb2c4348ac23e7a9f6999e5e;971e5d00fc0d3b720fba0c1058d01f07ee01952f;dad6f1c9fe9b25ed3ee2d16c1112a5ef3f5f908a;c32e4fb83f78e350cc44ad1c616a0af1577de93c;Rename Method;Rename Method	public getZone() : ZoneId renamed to public zone() : ZoneId in class org.elasticsearch.common.time.EpochMillisDateFormatter;server/src/main/java/org/elasticsearch/common/time/EpochMillisDateFormatter.java;111;server/src/main/java/org/elasticsearch/common/time/EpochMillisDateFormatter.java;111
2;03c67ee915a93ea3cb2c4348ac23e7a9f6999e5e;971e5d00fc0d3b720fba0c1058d01f07ee01952f;dad6f1c9fe9b25ed3ee2d16c1112a5ef3f5f908a;c32e4fb83f78e350cc44ad1c616a0af1577de93c;Rename Method;Rename Method	public getZone() : ZoneId renamed to public zone() : ZoneId in class org.elasticsearch.common.time.EpochMillisDateFormatter;server/src/main/java/org/elasticsearch/common/time/EpochMillisDateFormatter.java;111;server/src/main/java/org/elasticsearch/common/time/EpochMillisDateFormatter.java;111
2;03c67ee915a93ea3cb2c4348ac23e7a9f6999e5e;971e5d00fc0d3b720fba0c1058d01f07ee01952f;dad6f1c9fe9b25ed3ee2d16c1112a5ef3f5f908a;c32e4fb83f78e350cc44ad1c616a0af1577de93c;Extract And Move Method;Extract And Move Method	public formatMillis(millis long) : String extracted from public format(value long) : String in class org.elasticsearch.search.DocValueFormat.DateTime & moved to class org.elasticsearch.common.joda.FormatDateTimeFormatter;server/src/main/java/org/elasticsearch/search/DocValueFormat.java;202;server/src/main/java/org/elasticsearch/search/DocValueFormat.java;205
2;03c67ee915a93ea3cb2c4348ac23e7a9f6999e5e;971e5d00fc0d3b720fba0c1058d01f07ee01952f;dad6f1c9fe9b25ed3ee2d16c1112a5ef3f5f908a;c32e4fb83f78e350cc44ad1c616a0af1577de93c;Extract And Move Method;Extract And Move Method	public formatMillis(millis long) : String extracted from public format(value long) : String in class org.elasticsearch.search.DocValueFormat.DateTime & moved to class org.elasticsearch.common.joda.FormatDateTimeFormatter;server/src/main/java/org/elasticsearch/search/DocValueFormat.java;202;server/src/main/java/org/elasticsearch/search/DocValueFormat.java;205
2;03c67ee915a93ea3cb2c4348ac23e7a9f6999e5e;971e5d00fc0d3b720fba0c1058d01f07ee01952f;dad6f1c9fe9b25ed3ee2d16c1112a5ef3f5f908a;c32e4fb83f78e350cc44ad1c616a0af1577de93c;Extract And Move Method;Extract And Move Method	public formatMillis(millis long) : String extracted from public dateMathString(time String, now long) : String in class org.elasticsearch.license.licensor.TestUtils & moved to class org.elasticsearch.common.joda.FormatDateTimeFormatter;x-pack/license-tools/src/test/java/org/elasticsearch/license/licensor/TestUtils.java;55;x-pack/license-tools/src/test/java/org/elasticsearch/license/licensor/TestUtils.java;53
2;03c67ee915a93ea3cb2c4348ac23e7a9f6999e5e;971e5d00fc0d3b720fba0c1058d01f07ee01952f;dad6f1c9fe9b25ed3ee2d16c1112a5ef3f5f908a;c32e4fb83f78e350cc44ad1c616a0af1577de93c;Extract And Move Method;Extract And Move Method	public formatMillis(millis long) : String extracted from public dateMathString(time String, now long) : String in class org.elasticsearch.license.licensor.TestUtils & moved to class org.elasticsearch.common.joda.FormatDateTimeFormatter;x-pack/license-tools/src/test/java/org/elasticsearch/license/licensor/TestUtils.java;55;x-pack/license-tools/src/test/java/org/elasticsearch/license/licensor/TestUtils.java;53
2;03c67ee915a93ea3cb2c4348ac23e7a9f6999e5e;971e5d00fc0d3b720fba0c1058d01f07ee01952f;dad6f1c9fe9b25ed3ee2d16c1112a5ef3f5f908a;c32e4fb83f78e350cc44ad1c616a0af1577de93c;Rename Method;Rename Method	public getLocale() : Locale renamed to public locale() : Locale in class org.elasticsearch.common.time.JavaDateFormatter;server/src/main/java/org/elasticsearch/common/time/JavaDateFormatter.java;149;server/src/main/java/org/elasticsearch/common/time/JavaDateFormatter.java;149
2;03c67ee915a93ea3cb2c4348ac23e7a9f6999e5e;971e5d00fc0d3b720fba0c1058d01f07ee01952f;dad6f1c9fe9b25ed3ee2d16c1112a5ef3f5f908a;c32e4fb83f78e350cc44ad1c616a0af1577de93c;Rename Method;Rename Method	public getLocale() : Locale renamed to public locale() : Locale in class org.elasticsearch.common.time.JavaDateFormatter;server/src/main/java/org/elasticsearch/common/time/JavaDateFormatter.java;149;server/src/main/java/org/elasticsearch/common/time/JavaDateFormatter.java;149
2;03c67ee915a93ea3cb2c4348ac23e7a9f6999e5e;971e5d00fc0d3b720fba0c1058d01f07ee01952f;dad6f1c9fe9b25ed3ee2d16c1112a5ef3f5f908a;c32e4fb83f78e350cc44ad1c616a0af1577de93c;Rename Method;Rename Method	public getZone() : ZoneId renamed to public zone() : ZoneId in class org.elasticsearch.common.time.JavaDateFormatter;server/src/main/java/org/elasticsearch/common/time/JavaDateFormatter.java;149;server/src/main/java/org/elasticsearch/common/time/JavaDateFormatter.java;149
2;03c67ee915a93ea3cb2c4348ac23e7a9f6999e5e;971e5d00fc0d3b720fba0c1058d01f07ee01952f;dad6f1c9fe9b25ed3ee2d16c1112a5ef3f5f908a;c32e4fb83f78e350cc44ad1c616a0af1577de93c;Rename Method;Rename Method	public getZone() : ZoneId renamed to public zone() : ZoneId in class org.elasticsearch.common.time.JavaDateFormatter;server/src/main/java/org/elasticsearch/common/time/JavaDateFormatter.java;149;server/src/main/java/org/elasticsearch/common/time/JavaDateFormatter.java;149
1;f0a719c35616e5d648aeab83aeeb227c9846a9a9;97ed0d5277ab4624de4e3ff8df271fd652d79d9f;968b0b1992d26effdda576a4c9fc2b9da98a197c;98e66c6afe9ea04737c9f3544b95c43c8087461e;Rename Method;Rename Method	public testDateProvidedAsNumber() : void renamed to public testRangeQueryWithLocaleMapping() : void in class org.elasticsearch.search.query.SearchQueryIT;server/src/test/java/org/elasticsearch/search/query/SearchQueryIT.java;1669;server/src/test/java/org/elasticsearch/search/query/SearchQueryIT.java;1669
2;80ee7943c9d091f1f747d109897e26c24dfe1499;034c7655b782d6006be7ac4dc0aa02970e8f17fe;f8f521bad4b28f060e30d963f41c8ff6f9e6e8cd;bdf632b6f99d851ad5963d765375751757265a5d;Rename Method;Rename Method	public openConnection(node DiscoveryNode, profile ConnectionProfile) : Connection renamed to private createConnection(node DiscoveryNode) : Connection in class org.elasticsearch.test.transport.CapturingTransport;test/framework/src/main/java/org/elasticsearch/test/transport/CapturingTransport.java;164;test/framework/src/main/java/org/elasticsearch/test/transport/CapturingTransport.java;165
2;e35c9b7c66ee37580e204d147a42256695c79b59;de31429d22c7c3d6f17f98c3bf7ff2c42f67bf08;25f83ae08c5e8ef8c98bc20067fde6ef212c3d59;33c713ba600f673767adf82aa69e8dfeae4720ff;Extract Method;Extract Method	private setObject(parameterIndex int, x Object, dataType DataType, typeString String) : void extracted from public setObject(parameterIndex int, x Object, targetSqlType int, scaleOrLength int) : void in class org.elasticsearch.xpack.sql.jdbc.jdbc.JdbcPreparedStatement;x-pack/plugin/sql/jdbc/src/main/java/org/elasticsearch/xpack/sql/jdbc/jdbc/JdbcPreparedStatement.java;331;x-pack/plugin/sql/jdbc/src/main/java/org/elasticsearch/xpack/sql/jdbc/jdbc/JdbcPreparedStatement.java;348
2;e35c9b7c66ee37580e204d147a42256695c79b59;de31429d22c7c3d6f17f98c3bf7ff2c42f67bf08;25f83ae08c5e8ef8c98bc20067fde6ef212c3d59;33c713ba600f673767adf82aa69e8dfeae4720ff;Extract Method;Extract Method	private setObject(parameterIndex int, x Object, dataType DataType, typeString String) : void extracted from public setObject(parameterIndex int, x Object, targetSqlType int, scaleOrLength int) : void in class org.elasticsearch.xpack.sql.jdbc.jdbc.JdbcPreparedStatement;x-pack/plugin/sql/jdbc/src/main/java/org/elasticsearch/xpack/sql/jdbc/jdbc/JdbcPreparedStatement.java;331;x-pack/plugin/sql/jdbc/src/main/java/org/elasticsearch/xpack/sql/jdbc/jdbc/JdbcPreparedStatement.java;348
2;e35c9b7c66ee37580e204d147a42256695c79b59;de31429d22c7c3d6f17f98c3bf7ff2c42f67bf08;25f83ae08c5e8ef8c98bc20067fde6ef212c3d59;33c713ba600f673767adf82aa69e8dfeae4720ff;Extract Method;Extract Method	private setObject(parameterIndex int, x Object, dataType DataType, typeString String) : void extracted from public setObject(parameterIndex int, x Object, targetSqlType int, scaleOrLength int) : void in class org.elasticsearch.xpack.sql.jdbc.jdbc.JdbcPreparedStatement;x-pack/plugin/sql/jdbc/src/main/java/org/elasticsearch/xpack/sql/jdbc/jdbc/JdbcPreparedStatement.java;404;x-pack/plugin/sql/jdbc/src/main/java/org/elasticsearch/xpack/sql/jdbc/jdbc/JdbcPreparedStatement.java;413
2;e35c9b7c66ee37580e204d147a42256695c79b59;de31429d22c7c3d6f17f98c3bf7ff2c42f67bf08;25f83ae08c5e8ef8c98bc20067fde6ef212c3d59;33c713ba600f673767adf82aa69e8dfeae4720ff;Extract Method;Extract Method	private setObject(parameterIndex int, x Object, dataType DataType, typeString String) : void extracted from public setObject(parameterIndex int, x Object, targetSqlType int, scaleOrLength int) : void in class org.elasticsearch.xpack.sql.jdbc.jdbc.JdbcPreparedStatement;x-pack/plugin/sql/jdbc/src/main/java/org/elasticsearch/xpack/sql/jdbc/jdbc/JdbcPreparedStatement.java;404;x-pack/plugin/sql/jdbc/src/main/java/org/elasticsearch/xpack/sql/jdbc/jdbc/JdbcPreparedStatement.java;413
2;8e7997797448bdc6a905d7a181f784b7a7e32533;6f0b2fbe671dc852a147f0b3ce636807c68ad0d5;7d052578969cb3f16200cbec9d8837b795bfaaff;781130c7ab2841dbf867cb38f87d79eae16e9411;Inline Method;Inline Method	private incorrectTypeErrorMessage(e Expression, operationName String, paramOrd ParamOrdinal, acceptedTypes String[]) : String inlined to public typeMustBe(e Expression, predicate Predicate<DataType>, operationName String, paramOrd ParamOrdinal, acceptedTypes String[]) : TypeResolution in class org.elasticsearch.xpack.sql.expression.Expressions;x-pack/plugin/sql/src/main/java/org/elasticsearch/xpack/sql/expression/Expressions.java;164;x-pack/plugin/sql/src/main/java/org/elasticsearch/xpack/sql/expression/Expressions.java;177
2;8e7997797448bdc6a905d7a181f784b7a7e32533;6f0b2fbe671dc852a147f0b3ce636807c68ad0d5;7d052578969cb3f16200cbec9d8837b795bfaaff;781130c7ab2841dbf867cb38f87d79eae16e9411;Inline Method;Inline Method	private incorrectTypeErrorMessage(e Expression, operationName String, paramOrd ParamOrdinal, acceptedTypes String[]) : String inlined to public typeMustBe(e Expression, predicate Predicate<DataType>, operationName String, paramOrd ParamOrdinal, acceptedTypes String[]) : TypeResolution in class org.elasticsearch.xpack.sql.expression.Expressions;x-pack/plugin/sql/src/main/java/org/elasticsearch/xpack/sql/expression/Expressions.java;164;x-pack/plugin/sql/src/main/java/org/elasticsearch/xpack/sql/expression/Expressions.java;177
1;97f74c5a3893186e340527817ec2d14c71ab3abb;7a3cd10718d775416913b2a8187046e7b476e0be;e0fef52058ee842a3639b3be6bc7d02ad7b91bec;fe623acf66cbf4b86e0ce0be153cae87c389877a;Move Class;Move Class	org.elasticsearch.discovery.Discovery.AckListener moved to org.elasticsearch.cluster.coordination.ClusterStatePublisher.AckListener;server/src/main/java/org/elasticsearch/discovery/Discovery.java;37;server/src/main/java/org/elasticsearch/discovery/Discovery.java;30
1;97f74c5a3893186e340527817ec2d14c71ab3abb;7a3cd10718d775416913b2a8187046e7b476e0be;e0fef52058ee842a3639b3be6bc7d02ad7b91bec;fe623acf66cbf4b86e0ce0be153cae87c389877a;Move Class;Move Class	org.elasticsearch.discovery.Discovery.FailedToCommitClusterStateException moved to org.elasticsearch.cluster.coordination.FailedToCommitClusterStateException;server/src/main/java/org/elasticsearch/discovery/Discovery.java;37;server/src/main/java/org/elasticsearch/discovery/Discovery.java;30
1;418444f8d18bd5eb019c6ddfbc6fd9204d277119;7bdc0900091341a0232db742746575ad7ed6bb1a;f55843c9f0a9431817240d5955e1b31acf50c39e;6874ee8938a280dcb91eeef3077a75e5a8a8e51f;Rename Method;Rename Method	public testEpochMilliParser() : void renamed to public testInvalidEpochMilliParser() : void in class org.elasticsearch.common.time.DateFormattersTests;server/src/test/java/org/elasticsearch/common/time/DateFormattersTests.java;40;server/src/test/java/org/elasticsearch/common/time/DateFormattersTests.java;77
1;418444f8d18bd5eb019c6ddfbc6fd9204d277119;7bdc0900091341a0232db742746575ad7ed6bb1a;f55843c9f0a9431817240d5955e1b31acf50c39e;6874ee8938a280dcb91eeef3077a75e5a8a8e51f;Rename Method;Rename Method	public testEpochMilliParser() : void renamed to public testInvalidEpochMilliParser() : void in class org.elasticsearch.common.time.DateFormattersTests;server/src/test/java/org/elasticsearch/common/time/DateFormattersTests.java;40;server/src/test/java/org/elasticsearch/common/time/DateFormattersTests.java;77
2;a464a051b8ea4f3b6edfb2a1bf05d2d5fb206f0d;e6d61d2cd3f7f1f3f60625dabeb05a526cf20b23;a15b1b97d22d63fd21c888b576bd130db8680af7;a2558804974687541f794d95a7bc53ec3a8caa17;Rename Class;Rename Class	org.elasticsearch.common.time.DateMathParserTests renamed to org.elasticsearch.common.time.JavaDateMathParserTests;/dev/null;0;server/src/test/java/org/elasticsearch/common/time/JavaDateMathParserTests.java;128
2;a464a051b8ea4f3b6edfb2a1bf05d2d5fb206f0d;e6d61d2cd3f7f1f3f60625dabeb05a526cf20b23;a15b1b97d22d63fd21c888b576bd130db8680af7;a2558804974687541f794d95a7bc53ec3a8caa17;Rename Class;Rename Class	org.elasticsearch.common.time.DateMathParserTests renamed to org.elasticsearch.common.time.JavaDateMathParserTests;/dev/null;0;server/src/test/java/org/elasticsearch/common/time/JavaDateMathParserTests.java;145
2;a464a051b8ea4f3b6edfb2a1bf05d2d5fb206f0d;e6d61d2cd3f7f1f3f60625dabeb05a526cf20b23;a15b1b97d22d63fd21c888b576bd130db8680af7;a2558804974687541f794d95a7bc53ec3a8caa17;Rename Class;Rename Class	org.elasticsearch.common.time.DateMathParserTests renamed to org.elasticsearch.common.time.JavaDateMathParserTests;/dev/null;0;server/src/test/java/org/elasticsearch/common/time/JavaDateMathParserTests.java;168
2;a464a051b8ea4f3b6edfb2a1bf05d2d5fb206f0d;e6d61d2cd3f7f1f3f60625dabeb05a526cf20b23;a15b1b97d22d63fd21c888b576bd130db8680af7;a2558804974687541f794d95a7bc53ec3a8caa17;Rename Class;Rename Class	org.elasticsearch.common.time.DateMathParserTests renamed to org.elasticsearch.common.time.JavaDateMathParserTests;/dev/null;0;server/src/test/java/org/elasticsearch/common/time/JavaDateMathParserTests.java;242
2;a464a051b8ea4f3b6edfb2a1bf05d2d5fb206f0d;e6d61d2cd3f7f1f3f60625dabeb05a526cf20b23;a15b1b97d22d63fd21c888b576bd130db8680af7;a2558804974687541f794d95a7bc53ec3a8caa17;Extract And Move Method;Extract And Move Method	public toDateMathParser() : DateMathParser extracted from package getForceDateParser() : DateMathParser in class org.elasticsearch.index.query.RangeQueryBuilder & moved to class org.elasticsearch.common.joda.FormatDateTimeFormatter;server/src/main/java/org/elasticsearch/index/query/RangeQueryBuilder.java;304;server/src/main/java/org/elasticsearch/index/query/RangeQueryBuilder.java;304
2;a464a051b8ea4f3b6edfb2a1bf05d2d5fb206f0d;e6d61d2cd3f7f1f3f60625dabeb05a526cf20b23;a15b1b97d22d63fd21c888b576bd130db8680af7;a2558804974687541f794d95a7bc53ec3a8caa17;Extract And Move Method;Extract And Move Method	public toDateMathParser() : DateMathParser extracted from package getForceDateParser() : DateMathParser in class org.elasticsearch.index.query.RangeQueryBuilder & moved to class org.elasticsearch.common.joda.FormatDateTimeFormatter;server/src/main/java/org/elasticsearch/index/query/RangeQueryBuilder.java;304;server/src/main/java/org/elasticsearch/index/query/RangeQueryBuilder.java;304
2;a464a051b8ea4f3b6edfb2a1bf05d2d5fb206f0d;e6d61d2cd3f7f1f3f60625dabeb05a526cf20b23;a15b1b97d22d63fd21c888b576bd130db8680af7;a2558804974687541f794d95a7bc53ec3a8caa17;Push Down Method;Push Down Method	public DateMathParser(formatter DateFormatter) from class org.elasticsearch.common.time.DateMathParser to public JavaDateMathParser(formatter DateFormatter) from class org.elasticsearch.common.time.JavaDateMathParser;server/src/main/java/org/elasticsearch/common/time/DateMathParser.java;64;server/src/main/java/org/elasticsearch/common/time/DateMathParser.java;43
2;a464a051b8ea4f3b6edfb2a1bf05d2d5fb206f0d;e6d61d2cd3f7f1f3f60625dabeb05a526cf20b23;a15b1b97d22d63fd21c888b576bd130db8680af7;a2558804974687541f794d95a7bc53ec3a8caa17;Push Down Method;Push Down Method	public parse(text String, now LongSupplier, roundUp boolean, timeZone ZoneId) : long from class org.elasticsearch.common.time.DateMathParser to public parse(text String, now LongSupplier, roundUp boolean, timeZone ZoneId) : long from class org.elasticsearch.common.time.JavaDateMathParser;server/src/main/java/org/elasticsearch/common/time/DateMathParser.java;98;server/src/main/java/org/elasticsearch/common/time/DateMathParser.java;73
2;a464a051b8ea4f3b6edfb2a1bf05d2d5fb206f0d;e6d61d2cd3f7f1f3f60625dabeb05a526cf20b23;a15b1b97d22d63fd21c888b576bd130db8680af7;a2558804974687541f794d95a7bc53ec3a8caa17;Push Down Method;Push Down Method	private parseMath(mathString String, time long, roundUp boolean, timeZone ZoneId) : long from class org.elasticsearch.common.time.DateMathParser to private parseMath(mathString String, time long, roundUp boolean, timeZone ZoneId) : long from class org.elasticsearch.common.time.JavaDateMathParser;server/src/main/java/org/elasticsearch/common/time/DateMathParser.java;98;server/src/main/java/org/elasticsearch/common/time/DateMathParser.java;73
2;a464a051b8ea4f3b6edfb2a1bf05d2d5fb206f0d;e6d61d2cd3f7f1f3f60625dabeb05a526cf20b23;a15b1b97d22d63fd21c888b576bd130db8680af7;a2558804974687541f794d95a7bc53ec3a8caa17;Push Down Method;Push Down Method	private parseDateTime(value String, timeZone ZoneId, roundUpIfNoTime boolean) : long from class org.elasticsearch.common.time.DateMathParser to private parseDateTime(value String, timeZone ZoneId, roundUpIfNoTime boolean) : long from class org.elasticsearch.common.time.JavaDateMathParser;server/src/main/java/org/elasticsearch/common/time/DateMathParser.java;98;server/src/main/java/org/elasticsearch/common/time/DateMathParser.java;73
2;90edfe7081e49016ddce0043e320a70bbb478b2a;7a19e26ff94804c39143f700fd364429e65f883f;9d0e544f95ab23f1369cd515fe96b9bcc29c61e0;6728e577b8cb01a5e590f2591cf9cc050677c486;Rename Method;Rename Method	package xpackUsage(usageRequest XPackUsageRequest) : Request renamed to package deleteLicense(deleteLicenseRequest DeleteLicenseRequest) : Request in class org.elasticsearch.client.RequestConverters;client/rest-high-level/src/main/java/org/elasticsearch/client/RequestConverters.java;1048;client/rest-high-level/src/main/java/org/elasticsearch/client/RequestConverters.java;1034
2;e2c1beb1be5b47d124903883bc31be8a648c8c03;3eef74d5d582c19c29d7a297a120004bf4d38930;9310d2eaf32d91cc83a71cd0979c7a2e12e66071;a84a20844be0bbb39c7e063e33691f8d3e0a8380;Rename Method;Rename Method	private updateTranslogDeletionPolicy() : void renamed to private updateRetentionPolicy() : void in class org.elasticsearch.index.engine.CombinedDeletionPolicy;server/src/main/java/org/elasticsearch/index/engine/CombinedDeletionPolicy.java;93;server/src/main/java/org/elasticsearch/index/engine/CombinedDeletionPolicy.java;96
2;e2c1beb1be5b47d124903883bc31be8a648c8c03;3eef74d5d582c19c29d7a297a120004bf4d38930;9310d2eaf32d91cc83a71cd0979c7a2e12e66071;a84a20844be0bbb39c7e063e33691f8d3e0a8380;Rename Method;Rename Method	private updateTranslogDeletionPolicy() : void renamed to private updateRetentionPolicy() : void in class org.elasticsearch.index.engine.CombinedDeletionPolicy;server/src/main/java/org/elasticsearch/index/engine/CombinedDeletionPolicy.java;93;server/src/main/java/org/elasticsearch/index/engine/CombinedDeletionPolicy.java;96
2;e2c1beb1be5b47d124903883bc31be8a648c8c03;3eef74d5d582c19c29d7a297a120004bf4d38930;9310d2eaf32d91cc83a71cd0979c7a2e12e66071;a84a20844be0bbb39c7e063e33691f8d3e0a8380;Rename Method;Rename Method	private updateTranslogDeletionPolicy() : void renamed to private updateRetentionPolicy() : void in class org.elasticsearch.index.engine.CombinedDeletionPolicy;server/src/main/java/org/elasticsearch/index/engine/CombinedDeletionPolicy.java;104;server/src/main/java/org/elasticsearch/index/engine/CombinedDeletionPolicy.java;107
2;e2c1beb1be5b47d124903883bc31be8a648c8c03;3eef74d5d582c19c29d7a297a120004bf4d38930;9310d2eaf32d91cc83a71cd0979c7a2e12e66071;a84a20844be0bbb39c7e063e33691f8d3e0a8380;Rename Method;Rename Method	private updateTranslogDeletionPolicy() : void renamed to private updateRetentionPolicy() : void in class org.elasticsearch.index.engine.CombinedDeletionPolicy;server/src/main/java/org/elasticsearch/index/engine/CombinedDeletionPolicy.java;104;server/src/main/java/org/elasticsearch/index/engine/CombinedDeletionPolicy.java;107
2;e2c1beb1be5b47d124903883bc31be8a648c8c03;3eef74d5d582c19c29d7a297a120004bf4d38930;9310d2eaf32d91cc83a71cd0979c7a2e12e66071;a84a20844be0bbb39c7e063e33691f8d3e0a8380;Rename Method;Rename Method	public acquireTranslogRetentionLock() : Closeable renamed to public acquireRetentionLockForPeerRecovery() : Closeable in class org.elasticsearch.index.shard.IndexShard;server/src/main/java/org/elasticsearch/index/shard/IndexShard.java;1600;server/src/main/java/org/elasticsearch/index/shard/IndexShard.java;1600
2;e2c1beb1be5b47d124903883bc31be8a648c8c03;3eef74d5d582c19c29d7a297a120004bf4d38930;9310d2eaf32d91cc83a71cd0979c7a2e12e66071;a84a20844be0bbb39c7e063e33691f8d3e0a8380;Rename Method;Rename Method	public acquireTranslogRetentionLock() : Closeable renamed to public acquireRetentionLockForPeerRecovery() : Closeable in class org.elasticsearch.index.shard.IndexShard;server/src/main/java/org/elasticsearch/index/shard/IndexShard.java;1600;server/src/main/java/org/elasticsearch/index/shard/IndexShard.java;1600
2;e2c1beb1be5b47d124903883bc31be8a648c8c03;3eef74d5d582c19c29d7a297a120004bf4d38930;9310d2eaf32d91cc83a71cd0979c7a2e12e66071;a84a20844be0bbb39c7e063e33691f8d3e0a8380;Rename Method;Rename Method	public estimateTranslogOperationsFromMinSeq(minSeqNo long) : int renamed to public estimateNumberOfHistoryOperations(source String, startingSeqNo long) : int in class org.elasticsearch.index.shard.IndexShard;server/src/main/java/org/elasticsearch/index/shard/IndexShard.java;1600;server/src/main/java/org/elasticsearch/index/shard/IndexShard.java;1600
2;e2c1beb1be5b47d124903883bc31be8a648c8c03;3eef74d5d582c19c29d7a297a120004bf4d38930;9310d2eaf32d91cc83a71cd0979c7a2e12e66071;a84a20844be0bbb39c7e063e33691f8d3e0a8380;Rename Method;Rename Method	public estimateTranslogOperationsFromMinSeq(minSeqNo long) : int renamed to public estimateNumberOfHistoryOperations(source String, startingSeqNo long) : int in class org.elasticsearch.index.shard.IndexShard;server/src/main/java/org/elasticsearch/index/shard/IndexShard.java;1600;server/src/main/java/org/elasticsearch/index/shard/IndexShard.java;1600
