merge_parent;merge_commit;parent1;parent2;merge_base;ref_type;ref_detail;old_path;old_start_line;new_path;new_start_line
1;d2e0898c25fa311e3a77fe28317233c1b11f415e;c98c5b2669537fa9b134a60f6e1e75f786b56a4c;e62b3d71d2f8f5c1516d32a368af8b9647053169;41456e2a35f6f7efe0a422365d049c64d0ecdcd8;Extract Method;Extract Method	private longArrayFromTupleString(str String) : long[] extracted from public evalNDARRAY(varName String) : NumpyArray in class org.datavec.python.PythonExecutioner;datavec/datavec-python/src/main/java/org/datavec/python/PythonExecutioner.java;461;datavec/datavec-python/src/main/java/org/datavec/python/PythonExecutioner.java;541
1;d2e0898c25fa311e3a77fe28317233c1b11f415e;c98c5b2669537fa9b134a60f6e1e75f786b56a4c;e62b3d71d2f8f5c1516d32a368af8b9647053169;41456e2a35f6f7efe0a422365d049c64d0ecdcd8;Extract Method;Extract Method	private longArrayFromTupleString(str String) : long[] extracted from public evalNDARRAY(varName String) : NumpyArray in class org.datavec.python.PythonExecutioner;datavec/datavec-python/src/main/java/org/datavec/python/PythonExecutioner.java;461;datavec/datavec-python/src/main/java/org/datavec/python/PythonExecutioner.java;541
1;d2e0898c25fa311e3a77fe28317233c1b11f415e;c98c5b2669537fa9b134a60f6e1e75f786b56a4c;e62b3d71d2f8f5c1516d32a368af8b9647053169;41456e2a35f6f7efe0a422365d049c64d0ecdcd8;Extract Method;Extract Method	private longArrayFromTupleString(str String) : long[] extracted from public evalNDARRAY(varName String) : NumpyArray in class org.datavec.python.PythonExecutioner;datavec/datavec-python/src/main/java/org/datavec/python/PythonExecutioner.java;513;datavec/datavec-python/src/main/java/org/datavec/python/PythonExecutioner.java;577
1;d2e0898c25fa311e3a77fe28317233c1b11f415e;c98c5b2669537fa9b134a60f6e1e75f786b56a4c;e62b3d71d2f8f5c1516d32a368af8b9647053169;41456e2a35f6f7efe0a422365d049c64d0ecdcd8;Extract Method;Extract Method	private longArrayFromTupleString(str String) : long[] extracted from public evalNDARRAY(varName String) : NumpyArray in class org.datavec.python.PythonExecutioner;datavec/datavec-python/src/main/java/org/datavec/python/PythonExecutioner.java;513;datavec/datavec-python/src/main/java/org/datavec/python/PythonExecutioner.java;577
1;d2e0898c25fa311e3a77fe28317233c1b11f415e;c98c5b2669537fa9b134a60f6e1e75f786b56a4c;e62b3d71d2f8f5c1516d32a368af8b9647053169;41456e2a35f6f7efe0a422365d049c64d0ecdcd8;Extract Method;Extract Method	private longArrayFromTupleString(str String) : long[] extracted from public evalNDARRAY(varName String) : NumpyArray in class org.datavec.python.PythonExecutioner;datavec/datavec-python/src/main/java/org/datavec/python/PythonExecutioner.java;520;datavec/datavec-python/src/main/java/org/datavec/python/PythonExecutioner.java;587
1;d2e0898c25fa311e3a77fe28317233c1b11f415e;c98c5b2669537fa9b134a60f6e1e75f786b56a4c;e62b3d71d2f8f5c1516d32a368af8b9647053169;41456e2a35f6f7efe0a422365d049c64d0ecdcd8;Extract Method;Extract Method	private longArrayFromTupleString(str String) : long[] extracted from public evalNDARRAY(varName String) : NumpyArray in class org.datavec.python.PythonExecutioner;datavec/datavec-python/src/main/java/org/datavec/python/PythonExecutioner.java;520;datavec/datavec-python/src/main/java/org/datavec/python/PythonExecutioner.java;587
1;d2e0898c25fa311e3a77fe28317233c1b11f415e;c98c5b2669537fa9b134a60f6e1e75f786b56a4c;e62b3d71d2f8f5c1516d32a368af8b9647053169;41456e2a35f6f7efe0a422365d049c64d0ecdcd8;Extract Method;Extract Method	private longArrayFromTupleString(str String) : long[] extracted from public evalNDARRAY(varName String) : NumpyArray in class org.datavec.python.PythonExecutioner;datavec/datavec-python/src/main/java/org/datavec/python/PythonExecutioner.java;522;datavec/datavec-python/src/main/java/org/datavec/python/PythonExecutioner.java;590
1;d2e0898c25fa311e3a77fe28317233c1b11f415e;c98c5b2669537fa9b134a60f6e1e75f786b56a4c;e62b3d71d2f8f5c1516d32a368af8b9647053169;41456e2a35f6f7efe0a422365d049c64d0ecdcd8;Extract Method;Extract Method	private longArrayFromTupleString(str String) : long[] extracted from public evalNDARRAY(varName String) : NumpyArray in class org.datavec.python.PythonExecutioner;datavec/datavec-python/src/main/java/org/datavec/python/PythonExecutioner.java;522;datavec/datavec-python/src/main/java/org/datavec/python/PythonExecutioner.java;590
2;d2e0898c25fa311e3a77fe28317233c1b11f415e;c98c5b2669537fa9b134a60f6e1e75f786b56a4c;e62b3d71d2f8f5c1516d32a368af8b9647053169;41456e2a35f6f7efe0a422365d049c64d0ecdcd8;Rename Method;Rename Method	private _enterSubInterpreter() : void renamed to private acquireGIL() : void in class org.datavec.python.PythonExecutioner;datavec/datavec-python/src/main/java/org/datavec/python/PythonExecutioner.java;398;datavec/datavec-python/src/main/java/org/datavec/python/PythonExecutioner.java;220
2;d2e0898c25fa311e3a77fe28317233c1b11f415e;c98c5b2669537fa9b134a60f6e1e75f786b56a4c;e62b3d71d2f8f5c1516d32a368af8b9647053169;41456e2a35f6f7efe0a422365d049c64d0ecdcd8;Rename Method;Rename Method	private _enterSubInterpreter() : void renamed to private acquireGIL() : void in class org.datavec.python.PythonExecutioner;datavec/datavec-python/src/main/java/org/datavec/python/PythonExecutioner.java;398;datavec/datavec-python/src/main/java/org/datavec/python/PythonExecutioner.java;220
2;d2e0898c25fa311e3a77fe28317233c1b11f415e;c98c5b2669537fa9b134a60f6e1e75f786b56a4c;e62b3d71d2f8f5c1516d32a368af8b9647053169;41456e2a35f6f7efe0a422365d049c64d0ecdcd8;Rename Method;Rename Method	private _exitSubInterpreter() : void renamed to private releaseGIL() : void in class org.datavec.python.PythonExecutioner;datavec/datavec-python/src/main/java/org/datavec/python/PythonExecutioner.java;398;datavec/datavec-python/src/main/java/org/datavec/python/PythonExecutioner.java;220
2;d2e0898c25fa311e3a77fe28317233c1b11f415e;c98c5b2669537fa9b134a60f6e1e75f786b56a4c;e62b3d71d2f8f5c1516d32a368af8b9647053169;41456e2a35f6f7efe0a422365d049c64d0ecdcd8;Rename Method;Rename Method	private _exitSubInterpreter() : void renamed to private releaseGIL() : void in class org.datavec.python.PythonExecutioner;datavec/datavec-python/src/main/java/org/datavec/python/PythonExecutioner.java;398;datavec/datavec-python/src/main/java/org/datavec/python/PythonExecutioner.java;220
2;37aa26e4918e8963357fa0579744ba6474389824;b2986ee02159f0bbaaf81632e9a79c03f9bb0e26;d9f8836dd64e3346906a50ff0d4cdfd21a30f37d;a27bf8737f7b72b0154752d17a23707190fcc6eb;Extract Method;Extract Method	protected var(name String, weightInitScheme WeightInitScheme, placeholderOnNullShape boolean, shape long[]) : SDVariable extracted from public var(name String, weightInitScheme WeightInitScheme, shape long[]) : SDVariable in class org.nd4j.autodiff.samediff.SameDiff;nd4j/nd4j-backends/nd4j-api-parent/nd4j-api/src/main/java/org/nd4j/autodiff/samediff/SameDiff.java;2173;nd4j/nd4j-backends/nd4j-api-parent/nd4j-api/src/main/java/org/nd4j/autodiff/samediff/SameDiff.java;2178
2;37aa26e4918e8963357fa0579744ba6474389824;b2986ee02159f0bbaaf81632e9a79c03f9bb0e26;d9f8836dd64e3346906a50ff0d4cdfd21a30f37d;a27bf8737f7b72b0154752d17a23707190fcc6eb;Extract Method;Extract Method	protected var(name String, weightInitScheme WeightInitScheme, placeholderOnNullShape boolean, shape long[]) : SDVariable extracted from public var(name String, weightInitScheme WeightInitScheme, shape long[]) : SDVariable in class org.nd4j.autodiff.samediff.SameDiff;nd4j/nd4j-backends/nd4j-api-parent/nd4j-api/src/main/java/org/nd4j/autodiff/samediff/SameDiff.java;2173;nd4j/nd4j-backends/nd4j-api-parent/nd4j-api/src/main/java/org/nd4j/autodiff/samediff/SameDiff.java;2178
2;e34f03bd0c7c805789bdb9da427db7334e61cedc;52765c0a12b073e01004a68766a0c2a4fc9ad75e;1fd9d5d29463a8e4ea947c527e37a62a9cdb2d59;8158fc75e2906b0ab54a14a546bfd9f7fc0bbd98;Extract Method;Extract Method	public firstIndex(name String, in SDVariable, condition Condition, keepDims boolean, dimensions int[]) : SDVariable extracted from public firstIndex(name String, in SDVariable, condition Condition, dimensions int[]) : SDVariable in class org.nd4j.autodiff.samediff.SameDiff;nd4j/nd4j-backends/nd4j-api-parent/nd4j-api/src/main/java/org/nd4j/autodiff/samediff/SameDiff.java;3438;nd4j/nd4j-backends/nd4j-api-parent/nd4j-api/src/main/java/org/nd4j/autodiff/samediff/SameDiff.java;3470
2;e34f03bd0c7c805789bdb9da427db7334e61cedc;52765c0a12b073e01004a68766a0c2a4fc9ad75e;1fd9d5d29463a8e4ea947c527e37a62a9cdb2d59;8158fc75e2906b0ab54a14a546bfd9f7fc0bbd98;Extract Method;Extract Method	public firstIndex(name String, in SDVariable, condition Condition, keepDims boolean, dimensions int[]) : SDVariable extracted from public firstIndex(name String, in SDVariable, condition Condition, dimensions int[]) : SDVariable in class org.nd4j.autodiff.samediff.SameDiff;nd4j/nd4j-backends/nd4j-api-parent/nd4j-api/src/main/java/org/nd4j/autodiff/samediff/SameDiff.java;3438;nd4j/nd4j-backends/nd4j-api-parent/nd4j-api/src/main/java/org/nd4j/autodiff/samediff/SameDiff.java;3470
2;e34f03bd0c7c805789bdb9da427db7334e61cedc;52765c0a12b073e01004a68766a0c2a4fc9ad75e;1fd9d5d29463a8e4ea947c527e37a62a9cdb2d59;8158fc75e2906b0ab54a14a546bfd9f7fc0bbd98;Extract Method;Extract Method	public firstIndex(name String, in SDVariable, condition Condition, keepDims boolean, dimensions int[]) : SDVariable extracted from public firstIndex(name String, in SDVariable, condition Condition, dimensions int[]) : SDVariable in class org.nd4j.autodiff.samediff.SameDiff;nd4j/nd4j-backends/nd4j-api-parent/nd4j-api/src/main/java/org/nd4j/autodiff/samediff/SameDiff.java;3438;nd4j/nd4j-backends/nd4j-api-parent/nd4j-api/src/main/java/org/nd4j/autodiff/samediff/SameDiff.java;3470
2;e34f03bd0c7c805789bdb9da427db7334e61cedc;52765c0a12b073e01004a68766a0c2a4fc9ad75e;1fd9d5d29463a8e4ea947c527e37a62a9cdb2d59;8158fc75e2906b0ab54a14a546bfd9f7fc0bbd98;Extract Method;Extract Method	public lastIndex(name String, in SDVariable, condition Condition, keepDims boolean, dimensions int[]) : SDVariable extracted from public lastIndex(name String, in SDVariable, condition Condition, dimensions int[]) : SDVariable in class org.nd4j.autodiff.samediff.SameDiff;nd4j/nd4j-backends/nd4j-api-parent/nd4j-api/src/main/java/org/nd4j/autodiff/samediff/SameDiff.java;3447;nd4j/nd4j-backends/nd4j-api-parent/nd4j-api/src/main/java/org/nd4j/autodiff/samediff/SameDiff.java;3487
2;e34f03bd0c7c805789bdb9da427db7334e61cedc;52765c0a12b073e01004a68766a0c2a4fc9ad75e;1fd9d5d29463a8e4ea947c527e37a62a9cdb2d59;8158fc75e2906b0ab54a14a546bfd9f7fc0bbd98;Extract Method;Extract Method	public lastIndex(name String, in SDVariable, condition Condition, keepDims boolean, dimensions int[]) : SDVariable extracted from public lastIndex(name String, in SDVariable, condition Condition, dimensions int[]) : SDVariable in class org.nd4j.autodiff.samediff.SameDiff;nd4j/nd4j-backends/nd4j-api-parent/nd4j-api/src/main/java/org/nd4j/autodiff/samediff/SameDiff.java;3447;nd4j/nd4j-backends/nd4j-api-parent/nd4j-api/src/main/java/org/nd4j/autodiff/samediff/SameDiff.java;3487
2;e34f03bd0c7c805789bdb9da427db7334e61cedc;52765c0a12b073e01004a68766a0c2a4fc9ad75e;1fd9d5d29463a8e4ea947c527e37a62a9cdb2d59;8158fc75e2906b0ab54a14a546bfd9f7fc0bbd98;Extract Method;Extract Method	public lastIndex(name String, in SDVariable, condition Condition, keepDims boolean, dimensions int[]) : SDVariable extracted from public lastIndex(name String, in SDVariable, condition Condition, dimensions int[]) : SDVariable in class org.nd4j.autodiff.samediff.SameDiff;nd4j/nd4j-backends/nd4j-api-parent/nd4j-api/src/main/java/org/nd4j/autodiff/samediff/SameDiff.java;3447;nd4j/nd4j-backends/nd4j-api-parent/nd4j-api/src/main/java/org/nd4j/autodiff/samediff/SameDiff.java;3487
1;94f4aa7252f3e54c76ce0794aa9711402dfc5f28;eccfccf4f68a67e1c6efb25a882f6fac1145bf1f;cd84e694c481af12eaa8d8c44b129f4b35b82534;6dbfa0d9ec6014f57ec23ee822b41038ba5e878e;Move Method;Move Method	public validateCnn3DKernelStridePadding(kernelSize int[], stride int[], padding int[]) : void from class org.deeplearning4j.util.ConvolutionUtils to public validateCnn3DKernelStridePadding(kernelSize int[], stride int[], padding int[]) : void from class org.deeplearning4j.util.Convolution3DUtils;deeplearning4j-nn/src/main/java/org/deeplearning4j/util/ConvolutionUtils.java;497;deeplearning4j-nn/src/main/java/org/deeplearning4j/util/ConvolutionUtils.java;429
2;94f4aa7252f3e54c76ce0794aa9711402dfc5f28;eccfccf4f68a67e1c6efb25a882f6fac1145bf1f;cd84e694c481af12eaa8d8c44b129f4b35b82534;6dbfa0d9ec6014f57ec23ee822b41038ba5e878e;Inline Method;Inline Method	public reshape4dMask(mask INDArray) : INDArray inlined to public reshapeMaskIfRequired(mask INDArray, output INDArray, workspaceMgr LayerWorkspaceMgr, type NetArrayType) : INDArray in class org.deeplearning4j.util.ConvolutionUtils;deeplearning4j-nn/src/main/java/org/deeplearning4j/util/ConvolutionUtils.java;404;deeplearning4j-nn/src/main/java/org/deeplearning4j/util/ConvolutionUtils.java;407
2;94f4aa7252f3e54c76ce0794aa9711402dfc5f28;eccfccf4f68a67e1c6efb25a882f6fac1145bf1f;cd84e694c481af12eaa8d8c44b129f4b35b82534;6dbfa0d9ec6014f57ec23ee822b41038ba5e878e;Inline Method;Inline Method	public reshape4dMask(mask INDArray) : INDArray inlined to public reshapeMaskIfRequired(mask INDArray, output INDArray, workspaceMgr LayerWorkspaceMgr, type NetArrayType) : INDArray in class org.deeplearning4j.util.ConvolutionUtils;deeplearning4j-nn/src/main/java/org/deeplearning4j/util/ConvolutionUtils.java;404;deeplearning4j-nn/src/main/java/org/deeplearning4j/util/ConvolutionUtils.java;407
1;612bf656c8a357dd35a25ef591421c96f9a65ede;0b2e879fd224d6d8109a6b8fe193c280f5e486fd;9e615cda9ec3c97e9cbcd2c5c295f46cfc3bcae2;4cfd6425029118522b5c9a927330b90eafa6b974;Rename Method;Rename Method	public testBuildActivationLayer() : void renamed to public buildActivationLayer(conf KerasLayerConfiguration, kerasVersion Integer) : void in class org.deeplearning4j.nn.modelimport.keras.KerasLayerTest;deeplearning4j-modelimport/src/test/java/org/deeplearning4j/nn/modelimport/keras/KerasLayerTest.java;29;deeplearning4j-modelimport/src/test/java/org/deeplearning4j/nn/modelimport/keras/KerasLayerTest.java;31
1;612bf656c8a357dd35a25ef591421c96f9a65ede;0b2e879fd224d6d8109a6b8fe193c280f5e486fd;9e615cda9ec3c97e9cbcd2c5c295f46cfc3bcae2;4cfd6425029118522b5c9a927330b90eafa6b974;Rename Method;Rename Method	public testBuildDropoutLayer() : void renamed to public buildDropoutLayer(conf KerasLayerConfiguration, kerasVersion Integer) : void in class org.deeplearning4j.nn.modelimport.keras.KerasLayerTest;deeplearning4j-modelimport/src/test/java/org/deeplearning4j/nn/modelimport/keras/KerasLayerTest.java;75;deeplearning4j-modelimport/src/test/java/org/deeplearning4j/nn/modelimport/keras/KerasLayerTest.java;87
1;612bf656c8a357dd35a25ef591421c96f9a65ede;0b2e879fd224d6d8109a6b8fe193c280f5e486fd;9e615cda9ec3c97e9cbcd2c5c295f46cfc3bcae2;4cfd6425029118522b5c9a927330b90eafa6b974;Rename Method;Rename Method	public testBuildDropoutLayer() : void renamed to public buildDropoutLayer(conf KerasLayerConfiguration, kerasVersion Integer) : void in class org.deeplearning4j.nn.modelimport.keras.KerasLayerTest;deeplearning4j-modelimport/src/test/java/org/deeplearning4j/nn/modelimport/keras/KerasLayerTest.java;75;deeplearning4j-modelimport/src/test/java/org/deeplearning4j/nn/modelimport/keras/KerasLayerTest.java;87
2;8b25b1201b5ac1bb61791d239136337816873e37;e5a5c0d0404544a7729e41b80403d39ed1241a48;5bf8b189056e10ac65ac7b61bf7f33bcf7ef067f;d5bb984b19e9e3125f5d8d76999627f021084083;Extract Method;Extract Method	private configureBaseLayer(layerName String, bLayer BaseLayer, useRegularization boolean, useDropConnect boolean, dropOut Double, l2 Double, l2Bias Double, l1 Double, l1Bias Double, dist Distribution) : void extracted from public generalValidation(layerName String, layer Layer, useRegularization boolean, useDropConnect boolean, dropOut double, l2 double, l2Bias double, l1 double, l1Bias double, dist Distribution) : void in class org.deeplearning4j.nn.conf.layers.LayerValidation;deeplearning4j-nn/src/main/java/org/deeplearning4j/nn/conf/layers/LayerValidation.java;304;deeplearning4j-nn/src/main/java/org/deeplearning4j/nn/conf/layers/LayerValidation.java;310
2;8b25b1201b5ac1bb61791d239136337816873e37;e5a5c0d0404544a7729e41b80403d39ed1241a48;5bf8b189056e10ac65ac7b61bf7f33bcf7ef067f;d5bb984b19e9e3125f5d8d76999627f021084083;Extract Method;Extract Method	private configureBaseLayer(layerName String, bLayer BaseLayer, useRegularization boolean, useDropConnect boolean, dropOut Double, l2 Double, l2Bias Double, l1 Double, l1Bias Double, dist Distribution) : void extracted from public generalValidation(layerName String, layer Layer, useRegularization boolean, useDropConnect boolean, dropOut double, l2 double, l2Bias double, l1 double, l1Bias double, dist Distribution) : void in class org.deeplearning4j.nn.conf.layers.LayerValidation;deeplearning4j-nn/src/main/java/org/deeplearning4j/nn/conf/layers/LayerValidation.java;304;deeplearning4j-nn/src/main/java/org/deeplearning4j/nn/conf/layers/LayerValidation.java;310
2;8b25b1201b5ac1bb61791d239136337816873e37;e5a5c0d0404544a7729e41b80403d39ed1241a48;5bf8b189056e10ac65ac7b61bf7f33bcf7ef067f;d5bb984b19e9e3125f5d8d76999627f021084083;Extract Method;Extract Method	private configureBaseLayer(layerName String, bLayer BaseLayer, useRegularization boolean, useDropConnect boolean, dropOut Double, l2 Double, l2Bias Double, l1 Double, l1Bias Double, dist Distribution) : void extracted from public generalValidation(layerName String, layer Layer, useRegularization boolean, useDropConnect boolean, dropOut double, l2 double, l2Bias double, l1 double, l1Bias double, dist Distribution) : void in class org.deeplearning4j.nn.conf.layers.LayerValidation;deeplearning4j-nn/src/main/java/org/deeplearning4j/nn/conf/layers/LayerValidation.java;370;deeplearning4j-nn/src/main/java/org/deeplearning4j/nn/conf/layers/LayerValidation.java;370
2;8b25b1201b5ac1bb61791d239136337816873e37;e5a5c0d0404544a7729e41b80403d39ed1241a48;5bf8b189056e10ac65ac7b61bf7f33bcf7ef067f;d5bb984b19e9e3125f5d8d76999627f021084083;Extract Method;Extract Method	private configureBaseLayer(layerName String, bLayer BaseLayer, useRegularization boolean, useDropConnect boolean, dropOut Double, l2 Double, l2Bias Double, l1 Double, l1Bias Double, dist Distribution) : void extracted from public generalValidation(layerName String, layer Layer, useRegularization boolean, useDropConnect boolean, dropOut double, l2 double, l2Bias double, l1 double, l1Bias double, dist Distribution) : void in class org.deeplearning4j.nn.conf.layers.LayerValidation;deeplearning4j-nn/src/main/java/org/deeplearning4j/nn/conf/layers/LayerValidation.java;370;deeplearning4j-nn/src/main/java/org/deeplearning4j/nn/conf/layers/LayerValidation.java;370
2;abce8724c1a90b8c5b8fd887defc3ad5f503eac4;3f47403b8f52e524f2ce3f338a6733c60c6fa316;c73aed87169e78ee7ef6d25986b2e2d95f86f8ca;d5848600a97f66e73968361618deb3bfb0ff10f5;Extract Method;Extract Method	protected getPercentile(quantile Number, sorted INDArray) : double extracted from public percentileNumber(quantile Number) : Number in class org.nd4j.linalg.api.ndarray.BaseNDArray;nd4j-backends/nd4j-api-parent/nd4j-api/src/main/java/org/nd4j/linalg/api/ndarray/BaseNDArray.java;5265;nd4j-backends/nd4j-api-parent/nd4j-api/src/main/java/org/nd4j/linalg/api/ndarray/BaseNDArray.java;5265
2;abce8724c1a90b8c5b8fd887defc3ad5f503eac4;3f47403b8f52e524f2ce3f338a6733c60c6fa316;c73aed87169e78ee7ef6d25986b2e2d95f86f8ca;d5848600a97f66e73968361618deb3bfb0ff10f5;Extract Method;Extract Method	protected getPercentile(quantile Number, sorted INDArray) : double extracted from public percentileNumber(quantile Number) : Number in class org.nd4j.linalg.api.ndarray.BaseNDArray;nd4j-backends/nd4j-api-parent/nd4j-api/src/main/java/org/nd4j/linalg/api/ndarray/BaseNDArray.java;5265;nd4j-backends/nd4j-api-parent/nd4j-api/src/main/java/org/nd4j/linalg/api/ndarray/BaseNDArray.java;5265
2;abce8724c1a90b8c5b8fd887defc3ad5f503eac4;3f47403b8f52e524f2ce3f338a6733c60c6fa316;c73aed87169e78ee7ef6d25986b2e2d95f86f8ca;d5848600a97f66e73968361618deb3bfb0ff10f5;Extract Method;Extract Method	protected getPercentile(quantile Number, sorted INDArray) : double extracted from public percentileNumber(quantile Number) : Number in class org.nd4j.linalg.api.ndarray.BaseNDArray;nd4j-backends/nd4j-api-parent/nd4j-api/src/main/java/org/nd4j/linalg/api/ndarray/BaseNDArray.java;5265;nd4j-backends/nd4j-api-parent/nd4j-api/src/main/java/org/nd4j/linalg/api/ndarray/BaseNDArray.java;5265
1;abce8724c1a90b8c5b8fd887defc3ad5f503eac4;3f47403b8f52e524f2ce3f338a6733c60c6fa316;c73aed87169e78ee7ef6d25986b2e2d95f86f8ca;d5848600a97f66e73968361618deb3bfb0ff10f5;Rename Method;Rename Method	public createSparse(data double[], columns int[], pointerB int[], pointerE int[], shape int[]) : INDArray renamed to public createSparseCSR(data double[], columns int[], pointerB int[], pointerE int[], shape int[]) : INDArray in class org.nd4j.linalg.cpu.nativecpu.CpuNDArrayFactory;nd4j-backends/nd4j-backend-impls/nd4j-native/src/main/java/org/nd4j/linalg/cpu/nativecpu/CpuNDArrayFactory.java;1188;nd4j-backends/nd4j-backend-impls/nd4j-native/src/main/java/org/nd4j/linalg/cpu/nativecpu/CpuNDArrayFactory.java;1188
1;abce8724c1a90b8c5b8fd887defc3ad5f503eac4;3f47403b8f52e524f2ce3f338a6733c60c6fa316;c73aed87169e78ee7ef6d25986b2e2d95f86f8ca;d5848600a97f66e73968361618deb3bfb0ff10f5;Rename Method;Rename Method	public createSparse(data double[], columns int[], pointerB int[], pointerE int[], shape int[]) : INDArray renamed to public createSparseCSR(data double[], columns int[], pointerB int[], pointerE int[], shape int[]) : INDArray in class org.nd4j.linalg.cpu.nativecpu.CpuNDArrayFactory;nd4j-backends/nd4j-backend-impls/nd4j-native/src/main/java/org/nd4j/linalg/cpu/nativecpu/CpuNDArrayFactory.java;1188;nd4j-backends/nd4j-backend-impls/nd4j-native/src/main/java/org/nd4j/linalg/cpu/nativecpu/CpuNDArrayFactory.java;1188
1;abce8724c1a90b8c5b8fd887defc3ad5f503eac4;3f47403b8f52e524f2ce3f338a6733c60c6fa316;c73aed87169e78ee7ef6d25986b2e2d95f86f8ca;d5848600a97f66e73968361618deb3bfb0ff10f5;Rename Method;Rename Method	public createSparse(data float[], columns int[], pointerB int[], pointerE int[], shape int[]) : INDArray renamed to public createSparseCSR(data float[], columns int[], pointerB int[], pointerE int[], shape int[]) : INDArray in class org.nd4j.linalg.cpu.nativecpu.CpuNDArrayFactory;nd4j-backends/nd4j-backend-impls/nd4j-native/src/main/java/org/nd4j/linalg/cpu/nativecpu/CpuNDArrayFactory.java;1188;nd4j-backends/nd4j-backend-impls/nd4j-native/src/main/java/org/nd4j/linalg/cpu/nativecpu/CpuNDArrayFactory.java;1188
1;abce8724c1a90b8c5b8fd887defc3ad5f503eac4;3f47403b8f52e524f2ce3f338a6733c60c6fa316;c73aed87169e78ee7ef6d25986b2e2d95f86f8ca;d5848600a97f66e73968361618deb3bfb0ff10f5;Rename Method;Rename Method	public createSparse(data float[], columns int[], pointerB int[], pointerE int[], shape int[]) : INDArray renamed to public createSparseCSR(data float[], columns int[], pointerB int[], pointerE int[], shape int[]) : INDArray in class org.nd4j.linalg.cpu.nativecpu.CpuNDArrayFactory;nd4j-backends/nd4j-backend-impls/nd4j-native/src/main/java/org/nd4j/linalg/cpu/nativecpu/CpuNDArrayFactory.java;1188;nd4j-backends/nd4j-backend-impls/nd4j-native/src/main/java/org/nd4j/linalg/cpu/nativecpu/CpuNDArrayFactory.java;1188
1;abce8724c1a90b8c5b8fd887defc3ad5f503eac4;3f47403b8f52e524f2ce3f338a6733c60c6fa316;c73aed87169e78ee7ef6d25986b2e2d95f86f8ca;d5848600a97f66e73968361618deb3bfb0ff10f5;Rename Method;Rename Method	public createSparse(data DataBuffer, columns int[], pointerB int[], pointerE int[], shape int[]) : INDArray renamed to public createSparseCSR(data DataBuffer, columns int[], pointerB int[], pointerE int[], shape int[]) : INDArray in class org.nd4j.linalg.cpu.nativecpu.CpuNDArrayFactory;nd4j-backends/nd4j-backend-impls/nd4j-native/src/main/java/org/nd4j/linalg/cpu/nativecpu/CpuNDArrayFactory.java;1188;nd4j-backends/nd4j-backend-impls/nd4j-native/src/main/java/org/nd4j/linalg/cpu/nativecpu/CpuNDArrayFactory.java;1188
1;abce8724c1a90b8c5b8fd887defc3ad5f503eac4;3f47403b8f52e524f2ce3f338a6733c60c6fa316;c73aed87169e78ee7ef6d25986b2e2d95f86f8ca;d5848600a97f66e73968361618deb3bfb0ff10f5;Rename Method;Rename Method	public createSparse(data DataBuffer, columns int[], pointerB int[], pointerE int[], shape int[]) : INDArray renamed to public createSparseCSR(data DataBuffer, columns int[], pointerB int[], pointerE int[], shape int[]) : INDArray in class org.nd4j.linalg.cpu.nativecpu.CpuNDArrayFactory;nd4j-backends/nd4j-backend-impls/nd4j-native/src/main/java/org/nd4j/linalg/cpu/nativecpu/CpuNDArrayFactory.java;1188;nd4j-backends/nd4j-backend-impls/nd4j-native/src/main/java/org/nd4j/linalg/cpu/nativecpu/CpuNDArrayFactory.java;1188
2;15fafbada7cdd1a1665879009a09ce40a16184b1;f60d6efb855403ef78a61b0daada0b5597d74df1;dd5c77b54d77c6b7528f88ce2a62161e9a97b7ef;eb483ee8a40f02af24e6e8aab711fd00279ef96c;Extract Method;Extract Method	private convertFeaturesOrLabels(featuresOrLabels INDArray[], masks INDArray[], subsetDetails List<SubsetDetails>, minExamples int, nextRRVals Map<String,List<List<Writable>>>, nextRRValsBatched Map<String,List<Writable>>, nextSeqRRVals Map<String,List<List<List<Writable>>>>, longestTS int, longestSequence int[]) : Pair<INDArray[],INDArray[]> extracted from private nextMultiDataSet(nextRRVals Map<String,List<List<Writable>>>, nextSeqRRVals Map<String,List<List<List<Writable>>>>, nextMetas List<RecordMetaDataComposableMap>) : MultiDataSet in class org.deeplearning4j.datasets.datavec.RecordReaderMultiDataSetIterator;deeplearning4j-core/src/main/java/org/deeplearning4j/datasets/datavec/RecordReaderMultiDataSetIterator.java;204;deeplearning4j-core/src/main/java/org/deeplearning4j/datasets/datavec/RecordReaderMultiDataSetIterator.java;268
